2025-10-17 00:00:33.943 [http-nio-8901-exec-9] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-17 00:00:35.726 [http-nio-8901-exec-10] INFO  c.z.x.u.r.biz.service.impl.RelationServiceImpl - ==> 开始发送关注操作 MQ, 消息体: FollowUserMqDTO(userId=100, followUserId=103, createTime=2025-10-17T00:00:35.720317500)
2025-10-17 00:00:35.727 [http-nio-8901-exec-10] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [关注用户], 耗时: 14ms, 出参: {"success":true,"message":null,"errorCode":null,"data":null} =================================== 
2025-10-17 00:00:35.728 [http-nio-8901-exec-10] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-17 00:00:35.736 [NettyClientPublicExecutor_7] INFO  c.z.x.u.r.biz.service.impl.RelationServiceImpl - ==> MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015CD063947C6B52664B8F0006, offsetMsgId=0A02421E00002A9F0000000000FCB1FD, messageQueue=MessageQueue [topic=FollowUnfollowTopic, brokerName=broker-a, queueId=1], queueOffset=7546]
2025-10-17 00:00:35.740 [ConsumeMessageThread_xiaohongshu_group_FollowUnfollowTopic_3] INFO  c.z.x.u.r.biz.consumer.FollowUnfollowConsumer - ==> FollowUnfollowConsumer 消费了消息 {"userId":100,"followUserId":103,"createTime":"2025-10-17 00:00:35"}, tags: Follow
2025-10-17 00:00:35.758 [NettyClientPublicExecutor_8] INFO  c.z.x.u.r.biz.consumer.FollowUnfollowConsumer - ==> 【计数服务：关注数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015CD063947C6B52664BAB0007, offsetMsgId=0A02421E00002A9F0000000000FCB392, messageQueue=MessageQueue [topic=CountFollowingTopic, brokerName=broker-a, queueId=2], queueOffset=13]
2025-10-17 00:00:35.758 [NettyClientPublicExecutor_9] INFO  c.z.x.u.r.biz.consumer.FollowUnfollowConsumer - ==> 【计数服务：粉丝数】MQ 发送成功，SendResult: SendResult [sendStatus=SEND_OK, msgId=7F0000015CD063947C6B52664BAB0008, offsetMsgId=0A02421E00002A9F0000000000FCB501, messageQueue=MessageQueue [topic=CountFansTopic, brokerName=broker-a, queueId=2], queueOffset=2413]
2025-10-17 00:00:38.040 [http-nio-8901-exec-1] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-17 00:00:38.046 [http-nio-8901-exec-1] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [查询用户粉丝列表], 入参: {"userId":103,"pageNo":1}, 请求类: RelationController, 请求方法: findFansList =================================== 
2025-10-17 00:00:38.051 [http-nio-8901-exec-1] INFO  c.z.f.b.c.interceptor.FeignRequestInterceptor - ==> feign请求设置请求头 userId: 100
2025-10-17 00:00:38.061 [http-nio-8901-exec-1] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [查询用户粉丝列表], 耗时: 14ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"userId":100,"avatar":"http://8.134.88.169:9000/my-xiaohongshu-oss/f07b19cfe1d54def80d0c488c6f8ef0f.jpg","nickname":"稚生","fansTotal":0,"noteTotal":0},{"userId":105,"avatar":"http://8.134.88.169:9000/my-xiaohongshu-oss/52d6e4a43ccb4ac4a99de167ffbd0fe2.webp","nickname":"kuku-模特版","fansTotal":0,"noteTotal":0}],"pageNo":1,"totalCount":2,"pageSize":10,"totalPage":1} =================================== 
2025-10-17 00:00:38.061 [http-nio-8901-exec-1] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-17 00:00:42.738 [http-nio-8901-exec-3] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-17 00:00:42.739 [http-nio-8901-exec-3] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [关注用户], 入参: {"followUserId":100}, 请求类: RelationController, 请求方法: follow =================================== 
2025-10-17 00:00:42.745 [http-nio-8901-exec-3] WARN  c.z.x.u.r.biz.exception.GlobalExceptionHandler - /relation/follow request fail, errorCode: RELATION-20001, errorMessage: 无法关注自己
2025-10-17 00:00:42.747 [http-nio-8901-exec-3] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-17 00:00:44.232 [http-nio-8901-exec-6] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-17 00:00:44.233 [http-nio-8901-exec-6] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [关注用户], 入参: {"followUserId":105}, 请求类: RelationController, 请求方法: follow =================================== 
2025-10-17 00:00:44.234 [http-nio-8901-exec-6] INFO  c.z.f.b.c.interceptor.FeignRequestInterceptor - ==> feign请求设置请求头 userId: 100
2025-10-17 00:00:44.244 [http-nio-8901-exec-6] WARN  c.z.x.u.r.biz.exception.GlobalExceptionHandler - /relation/follow request fail, errorCode: RELATION-20004, errorMessage: 您已经关注了该用户
2025-10-17 00:00:44.245 [http-nio-8901-exec-6] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-17 00:00:46.327 [http-nio-8901-exec-2] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-17 00:00:46.328 [http-nio-8901-exec-2] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [查询用户关注列表], 入参: {"userId":103,"pageNo":1}, 请求类: RelationController, 请求方法: findFollowingList =================================== 
2025-10-17 00:00:46.359 [http-nio-8901-exec-2] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [查询用户关注列表], 耗时: 31ms, 出参: {"success":true,"message":null,"errorCode":null,"data":null,"pageNo":1,"totalCount":0,"pageSize":10,"totalPage":0} =================================== 
2025-10-17 00:00:46.360 [http-nio-8901-exec-2] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-17 00:00:46.796 [http-nio-8901-exec-5] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-17 00:00:46.797 [http-nio-8901-exec-5] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [查询用户粉丝列表], 入参: {"userId":103,"pageNo":1}, 请求类: RelationController, 请求方法: findFansList =================================== 
2025-10-17 00:00:46.802 [http-nio-8901-exec-5] INFO  c.z.f.b.c.interceptor.FeignRequestInterceptor - ==> feign请求设置请求头 userId: 100
2025-10-17 00:00:46.810 [http-nio-8901-exec-5] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [查询用户粉丝列表], 耗时: 13ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"userId":100,"avatar":"http://8.134.88.169:9000/my-xiaohongshu-oss/f07b19cfe1d54def80d0c488c6f8ef0f.jpg","nickname":"稚生","fansTotal":0,"noteTotal":0},{"userId":105,"avatar":"http://8.134.88.169:9000/my-xiaohongshu-oss/52d6e4a43ccb4ac4a99de167ffbd0fe2.webp","nickname":"kuku-模特版","fansTotal":0,"noteTotal":0}],"pageNo":1,"totalCount":2,"pageSize":10,"totalPage":1} =================================== 
2025-10-17 00:00:46.811 [http-nio-8901-exec-5] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-17 00:00:54.099 [http-nio-8901-exec-4] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-17 00:00:54.100 [http-nio-8901-exec-4] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [判断是否关注某用户], 入参: {"followUserId":103}, 请求类: RelationController, 请求方法: isFollowed =================================== 
2025-10-17 00:00:54.103 [http-nio-8901-exec-4] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [判断是否关注某用户], 耗时: 2ms, 出参: {"success":true,"message":null,"errorCode":null,"data":true} =================================== 
2025-10-17 00:00:54.103 [http-nio-8901-exec-4] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-17 00:00:54.106 [http-nio-8901-exec-7] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-17 00:00:54.107 [http-nio-8901-exec-7] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [判断是否关注某用户], 入参: {"followUserId":103}, 请求类: RelationController, 请求方法: isFollowed =================================== 
2025-10-17 00:00:54.109 [http-nio-8901-exec-7] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [判断是否关注某用户], 耗时: 1ms, 出参: {"success":true,"message":null,"errorCode":null,"data":true} =================================== 
2025-10-17 00:00:54.110 [http-nio-8901-exec-7] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-17 00:00:59.686 [http-nio-8901-exec-9] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-17 00:00:59.687 [http-nio-8901-exec-9] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [查询用户关注列表], 入参: {"userId":100,"pageNo":1}, 请求类: RelationController, 请求方法: findFollowingList =================================== 
2025-10-17 00:00:59.691 [http-nio-8901-exec-9] INFO  c.z.f.b.c.interceptor.FeignRequestInterceptor - ==> feign请求设置请求头 userId: 100
2025-10-17 00:00:59.702 [http-nio-8901-exec-9] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [查询用户关注列表], 耗时: 15ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"userId":103,"avatar":"http://8.134.88.169:9000/my-xiaohongshu-oss/ed55f67d9d7344dc9ba70d6871599f0b.webp","nickname":"想不出名儿来","introduction":null},{"userId":105,"avatar":"http://8.134.88.169:9000/my-xiaohongshu-oss/52d6e4a43ccb4ac4a99de167ffbd0fe2.webp","nickname":"kuku-模特版","introduction":"择优互勉...新手可小偿\r\n日系｜胶片｜写真｜婚样\r\nZ-z-zzzzx（🫧）"},{"userId":101,"avatar":"https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/c1412997b38e47c782d9a5d909024792.jpg","nickname":"姜磊","introduction":"1212"},{"userId":104,"avatar":"http://8.134.88.169:9000/my-xiaohongshu-oss/531549c5493d4df0a54d8949d9bf0332.webp","nickname":"果鸭鸭","introduction":"没啥特别的，就是喜欢记录生活🤪"}],"pageNo":1,"totalCount":4,"pageSize":10,"totalPage":1} =================================== 
2025-10-17 00:00:59.702 [http-nio-8901-exec-9] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-17 00:01:02.162 [http-nio-8901-exec-8] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-17 00:01:02.163 [http-nio-8901-exec-8] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [查询用户粉丝列表], 入参: {"userId":100,"pageNo":1}, 请求类: RelationController, 请求方法: findFansList =================================== 
2025-10-17 00:01:02.167 [http-nio-8901-exec-8] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [查询用户粉丝列表], 耗时: 4ms, 出参: {"success":true,"message":null,"errorCode":null,"data":null,"pageNo":1,"totalCount":0,"pageSize":10,"totalPage":0} =================================== 
2025-10-17 00:01:02.168 [http-nio-8901-exec-8] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-17 00:01:02.753 [http-nio-8901-exec-10] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-17 00:01:02.754 [http-nio-8901-exec-10] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [查询用户关注列表], 入参: {"userId":100,"pageNo":1}, 请求类: RelationController, 请求方法: findFollowingList =================================== 
2025-10-17 00:01:02.760 [http-nio-8901-exec-10] INFO  c.z.f.b.c.interceptor.FeignRequestInterceptor - ==> feign请求设置请求头 userId: 100
2025-10-17 00:01:02.773 [http-nio-8901-exec-10] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [查询用户关注列表], 耗时: 18ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"userId":103,"avatar":"http://8.134.88.169:9000/my-xiaohongshu-oss/ed55f67d9d7344dc9ba70d6871599f0b.webp","nickname":"想不出名儿来","introduction":null},{"userId":105,"avatar":"http://8.134.88.169:9000/my-xiaohongshu-oss/52d6e4a43ccb4ac4a99de167ffbd0fe2.webp","nickname":"kuku-模特版","introduction":"择优互勉...新手可小偿\r\n日系｜胶片｜写真｜婚样\r\nZ-z-zzzzx（🫧）"},{"userId":101,"avatar":"https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/c1412997b38e47c782d9a5d909024792.jpg","nickname":"姜磊","introduction":"1212"},{"userId":104,"avatar":"http://8.134.88.169:9000/my-xiaohongshu-oss/531549c5493d4df0a54d8949d9bf0332.webp","nickname":"果鸭鸭","introduction":"没啥特别的，就是喜欢记录生活🤪"}],"pageNo":1,"totalCount":4,"pageSize":10,"totalPage":1} =================================== 
2025-10-17 00:01:02.773 [http-nio-8901-exec-10] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-17 00:01:03.252 [http-nio-8901-exec-1] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-17 00:01:03.253 [http-nio-8901-exec-1] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [查询用户粉丝列表], 入参: {"userId":100,"pageNo":1}, 请求类: RelationController, 请求方法: findFansList =================================== 
2025-10-17 00:01:03.257 [http-nio-8901-exec-1] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [查询用户粉丝列表], 耗时: 4ms, 出参: {"success":true,"message":null,"errorCode":null,"data":null,"pageNo":1,"totalCount":0,"pageSize":10,"totalPage":0} =================================== 
2025-10-17 00:01:03.258 [http-nio-8901-exec-1] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-17 00:01:03.912 [http-nio-8901-exec-3] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-17 00:01:03.914 [http-nio-8901-exec-3] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [查询用户关注列表], 入参: {"userId":100,"pageNo":1}, 请求类: RelationController, 请求方法: findFollowingList =================================== 
2025-10-17 00:01:03.918 [http-nio-8901-exec-3] INFO  c.z.f.b.c.interceptor.FeignRequestInterceptor - ==> feign请求设置请求头 userId: 100
2025-10-17 00:01:03.928 [http-nio-8901-exec-3] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [查询用户关注列表], 耗时: 13ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"userId":103,"avatar":"http://8.134.88.169:9000/my-xiaohongshu-oss/ed55f67d9d7344dc9ba70d6871599f0b.webp","nickname":"想不出名儿来","introduction":null},{"userId":105,"avatar":"http://8.134.88.169:9000/my-xiaohongshu-oss/52d6e4a43ccb4ac4a99de167ffbd0fe2.webp","nickname":"kuku-模特版","introduction":"择优互勉...新手可小偿\r\n日系｜胶片｜写真｜婚样\r\nZ-z-zzzzx（🫧）"},{"userId":101,"avatar":"https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/c1412997b38e47c782d9a5d909024792.jpg","nickname":"姜磊","introduction":"1212"},{"userId":104,"avatar":"http://8.134.88.169:9000/my-xiaohongshu-oss/531549c5493d4df0a54d8949d9bf0332.webp","nickname":"果鸭鸭","introduction":"没啥特别的，就是喜欢记录生活🤪"}],"pageNo":1,"totalCount":4,"pageSize":10,"totalPage":1} =================================== 
2025-10-17 00:01:03.928 [http-nio-8901-exec-3] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-17 00:01:06.605 [http-nio-8901-exec-6] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-17 00:01:06.606 [http-nio-8901-exec-6] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [查询用户粉丝列表], 入参: {"userId":100,"pageNo":1}, 请求类: RelationController, 请求方法: findFansList =================================== 
2025-10-17 00:01:06.610 [http-nio-8901-exec-6] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [查询用户粉丝列表], 耗时: 4ms, 出参: {"success":true,"message":null,"errorCode":null,"data":null,"pageNo":1,"totalCount":0,"pageSize":10,"totalPage":0} =================================== 
2025-10-17 00:01:06.611 [http-nio-8901-exec-6] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-17 00:01:07.322 [http-nio-8901-exec-2] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-17 00:01:07.323 [http-nio-8901-exec-2] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [查询用户关注列表], 入参: {"userId":100,"pageNo":1}, 请求类: RelationController, 请求方法: findFollowingList =================================== 
2025-10-17 00:01:07.326 [http-nio-8901-exec-2] INFO  c.z.f.b.c.interceptor.FeignRequestInterceptor - ==> feign请求设置请求头 userId: 100
2025-10-17 00:01:07.334 [http-nio-8901-exec-2] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [查询用户关注列表], 耗时: 10ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"userId":103,"avatar":"http://8.134.88.169:9000/my-xiaohongshu-oss/ed55f67d9d7344dc9ba70d6871599f0b.webp","nickname":"想不出名儿来","introduction":null},{"userId":105,"avatar":"http://8.134.88.169:9000/my-xiaohongshu-oss/52d6e4a43ccb4ac4a99de167ffbd0fe2.webp","nickname":"kuku-模特版","introduction":"择优互勉...新手可小偿\r\n日系｜胶片｜写真｜婚样\r\nZ-z-zzzzx（🫧）"},{"userId":101,"avatar":"https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/c1412997b38e47c782d9a5d909024792.jpg","nickname":"姜磊","introduction":"1212"},{"userId":104,"avatar":"http://8.134.88.169:9000/my-xiaohongshu-oss/531549c5493d4df0a54d8949d9bf0332.webp","nickname":"果鸭鸭","introduction":"没啥特别的，就是喜欢记录生活🤪"}],"pageNo":1,"totalCount":4,"pageSize":10,"totalPage":1} =================================== 
2025-10-17 00:01:07.334 [http-nio-8901-exec-2] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-17 00:01:13.400 [http-nio-8901-exec-5] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-17 00:01:13.401 [http-nio-8901-exec-5] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [查询用户关注列表], 入参: {"userId":100,"pageNo":1}, 请求类: RelationController, 请求方法: findFollowingList =================================== 
2025-10-17 00:01:13.404 [http-nio-8901-exec-5] INFO  c.z.f.b.c.interceptor.FeignRequestInterceptor - ==> feign请求设置请求头 userId: 100
2025-10-17 00:01:13.410 [http-nio-8901-exec-5] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [查询用户关注列表], 耗时: 9ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"userId":103,"avatar":"http://8.134.88.169:9000/my-xiaohongshu-oss/ed55f67d9d7344dc9ba70d6871599f0b.webp","nickname":"想不出名儿来","introduction":null},{"userId":105,"avatar":"http://8.134.88.169:9000/my-xiaohongshu-oss/52d6e4a43ccb4ac4a99de167ffbd0fe2.webp","nickname":"kuku-模特版","introduction":"择优互勉...新手可小偿\r\n日系｜胶片｜写真｜婚样\r\nZ-z-zzzzx（🫧）"},{"userId":101,"avatar":"https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/c1412997b38e47c782d9a5d909024792.jpg","nickname":"姜磊","introduction":"1212"},{"userId":104,"avatar":"http://8.134.88.169:9000/my-xiaohongshu-oss/531549c5493d4df0a54d8949d9bf0332.webp","nickname":"果鸭鸭","introduction":"没啥特别的，就是喜欢记录生活🤪"}],"pageNo":1,"totalCount":4,"pageSize":10,"totalPage":1} =================================== 
2025-10-17 00:01:13.411 [http-nio-8901-exec-5] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-17 00:01:14.565 [http-nio-8901-exec-4] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-17 00:01:14.566 [http-nio-8901-exec-4] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [关注用户], 入参: {"followUserId":103}, 请求类: RelationController, 请求方法: follow =================================== 
2025-10-17 00:01:14.567 [http-nio-8901-exec-4] INFO  c.z.f.b.c.interceptor.FeignRequestInterceptor - ==> feign请求设置请求头 userId: 100
2025-10-17 00:01:14.575 [http-nio-8901-exec-4] WARN  c.z.x.u.r.biz.exception.GlobalExceptionHandler - /relation/follow request fail, errorCode: RELATION-20004, errorMessage: 您已经关注了该用户
2025-10-17 00:01:14.575 [http-nio-8901-exec-4] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-17 00:01:16.004 [http-nio-8901-exec-7] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-17 00:01:16.005 [http-nio-8901-exec-7] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [判断是否关注某用户], 入参: {"followUserId":103}, 请求类: RelationController, 请求方法: isFollowed =================================== 
2025-10-17 00:01:16.007 [http-nio-8901-exec-9] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-17 00:01:16.007 [http-nio-8901-exec-7] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [判断是否关注某用户], 耗时: 2ms, 出参: {"success":true,"message":null,"errorCode":null,"data":true} =================================== 
2025-10-17 00:01:16.007 [http-nio-8901-exec-9] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [判断是否关注某用户], 入参: {"followUserId":103}, 请求类: RelationController, 请求方法: isFollowed =================================== 
2025-10-17 00:01:16.009 [http-nio-8901-exec-7] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-17 00:01:16.009 [http-nio-8901-exec-9] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [判断是否关注某用户], 耗时: 2ms, 出参: {"success":true,"message":null,"errorCode":null,"data":true} =================================== 
2025-10-17 00:01:16.010 [http-nio-8901-exec-9] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-17 00:01:16.780 [http-nio-8901-exec-8] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-17 00:01:16.782 [http-nio-8901-exec-8] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [取关用户], 入参: {"unfollowUserId":103}, 请求类: RelationController, 请求方法: unfollow =================================== 
2025-10-17 00:01:16.783 [http-nio-8901-exec-8] INFO  c.z.f.b.c.interceptor.FeignRequestInterceptor - ==> feign请求设置请求头 userId: 100
2025-10-17 00:01:16.792 [http-nio-8901-exec-8] INFO  c.z.x.u.r.biz.service.impl.RelationServiceImpl - ==> 开始发送取关操作 MQ, 消息体: UnfollowUserMqDTO(userId=100, unfollowUserId=103, createTime=2025-10-17T00:01:16.791518)
2025-10-17 00:01:16.792 [http-nio-8901-exec-8] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [取关用户], 耗时: 10ms, 出参: {"success":true,"message":null,"errorCode":null,"data":null} =================================== 
2025-10-17 00:01:16.793 [http-nio-8901-exec-8] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
